,train,val,test
925,8fc2ee0fb884353692820d5896ca5363,,9ff90c324abc351bb8ed543981e01316
926,76f1b4928f0f350a93ecb9f336ede7a7,,aa666e2a2eed33b0abab65d30f0b064e
927,805710a54ab037c4a8cb8e6ddd9c0895,,ebf735a86a983cb9859322ef52ac64e9
928,6447f21d57d43b0da0cf6a5dc07055a1,,919ea7166ae1352db2bc4c2c4c12f020
929,c21e87fa8a263bca8cfab24595ce0930,,d00ee3ca319a3ddba548366c1c3c1f1a
930,5b5666137a7c3a9b84a8e03c565bf23a,,5ab4a13b32993a88a551b912dfb14e0e
931,3e209879c7c539e48184c0ab110c8dca,,dac7d4d5ae00306cb559d1643a4cd749
932,4db0fd5caaf735768d243c355419c3fd,,e472535156da35e1a72459d112bc8be2
933,c95300232774321ca2952588406bae3e,,bd8e69cc75f8358b96e5f5119e51389a
934,3f764d323181335889b9cadf79130216,,6cca4f6027af39edbacd01503794a4e5
935,6d52c4ce4b5e3f3ebe739645fb6c2f18,,2970444f90a83b23a8582e1854fc75af
936,802e6b50744f3ddd9bdc96b11adb6070,,ea707761aec831b1b9b38ec278f7d231
937,9ef23b8a7e0a3079b0d25cdb41982803,,ba06d92df1dd332ba130d4e7527e2c24
938,dc90589471403f34807116e89704d159,,50d667f070053c20bec64401c9bd2a5c
939,b725b59a3f893b8daf912b8b86d2c09b,,cc202303d2df333fa74a87e5792a97ee
940,dfe982c603273d99a6b141ae91aa5c11,,7bb70bf4b64b3f858620008b59f62ec7
941,00c9f4878b4c384297dc41746195a8d7,,ab6146c21bc63fc88d9d7f236dd738e2
942,7650d9d4d0263cd8a294e9d3728565a6,,5202f9ea95a83b83bc1a5778ebc6d627
943,8380abb19fbd3b8c9c54d32dac0f3851,,95d11bf0883c3a428d14b2e5d4ae9140
944,bf9bc3f53942310b9af0303179bead55,,d04462da74ce396ab793dfcbfc19dcba
945,dff3004db0db39b9b6f939870f81a79d,,97252df9bd1b3d5b8fa58a0e5f32ecef
946,ddfbc8a6cabe3fd892cf7c6727fa4eba,,52eb24f94c823c3685ba19ef4065acc3
947,03a2d18b19e439c5b1e715ca617470b8,,9b3726b39eaf3957ae74097b23641aba
948,2f39ee913adb399198f76c0a20e9a950,,635653b192f03fe09e551c93e3c63f10
949,bd1a37cf9f6e32f59eb2641a5e47d181,,
950,51addc95c4be3163bf6d2ee28600fe03,,
951,371606c3bca3346aa1f21b5eac284d88,,
952,06583288d8813162b364cc3478610061,,
953,1efb1f6e6f6037a1be1f8cc45505ed98,,
954,28ca597e83d037098b7fdacc44ea93ac,,
955,3506297a5f3d36bca90b254c5908fe9f,,
956,eaff161bae7b3e72b8fb75840e0cedbd,,
957,1e7fb05b0f083d41937bc40442f81f9f,,
958,8786db6309f031babcdcd1347b1a8fad,,
959,6a7750cf7ffa32ce84eecb46e1e2faff,,
960,df3ad15993bd38bcad7dbe04e39be043,,
961,c34f623618a43059b5491ba13b3d289f,,
962,b349ecaf91a7370fa812ba9ab39475cd,,
963,50ffd966cc9b31cf892cedf92dc86911,,
964,69d471195e313dc1b97665294159b192,,
965,4c693c1a99b9386daf2d0860d4c61f65,,
966,7dece698a50831e6980d40100d1ed7bf,,
967,dc107e5a9fdf3e38b7012fde06030135,,
968,a74068e0276038dc8d90d523ded7ac18,,
969,7f1807909e8d3a6e9dc7dff59af09984,,
970,b2b990d5cbbd3dde910a48acee2be90b,,
971,c0005ad967a93fac9e82099bfa515f66,,
972,91e3436a4a5537e1bf0a1c48e4a5a47d,,
973,bd684ccb6e2334a2bc6e901df66e1d1b,,
974,0710291feab0355c9476396c31b490c6,,
975,05efa536c7e636b6b0d4e9467c44a2ed,,
976,8b81ad8409553e2192580c25037b68ca,,
977,b5c3aa5a5f9036b6b22c33d770f7e4bb,,
978,2e13628effa93d02856ca54e3f998eb8,,
979,15eecbaeb8e233108f96c3cea9f62a0b,,
980,aff6074bd0a832f7b74d2a27fab07b4d,,
981,89b4d529c9d83f019305fc53868146d7,,
982,d8830bdbafb73b5585eac0795345de50,,
983,0a30d0c768bd32a3ae48992b59a58065,,
984,dc176e6fbd68307aabedaf41a6bca4b3,,
985,8e27a7f584dc397695ba8165a0ccc5c0,,
986,ecd6819dba323a0fbab843026afe6576,,
987,6b1d9edb37413557a62da25b3c1dd54e,,
988,82f6ffa760d3311a879b33f1abca5e42,,
989,a196c623d0193f8d8f09c1ef054c26a2,,
990,3f4fd363912b37ab954c49188d291bdd,,
991,f8e27d4990753c94bd7e6fa6e14f2d78,,
992,90e5e7bcf0343a269e111bc0bbdd8172,,
993,1ba55a89a6703ec6a4c99f21ef445e9f,,
994,30978158b78d3a468a78f2b781d33611,,
995,d613e3b730e63c73b7232a1869080eed,,
996,841e6b001ae23576ba34074b1a0c799b,,
997,4e7db97a75083475bb08289da530a143,,
998,ad6159089dde3d3cb049405646818d97,,
999,5021b35928773940b2c2983894706601,,
1000,654ee50a665031edb61b1c51faa08273,,
1001,d6e027eca5c3382aba24ba8b17f2c90d,,
1002,5cd3dc2eaa663576bde916540c121287,,
1003,78fadf126460371ab9dae9947e423ada,,
1004,878cef252b7c3daabd57cba57c78674c,,
1005,2d7e293e844034d79edf8a47b70f05bd,,
1006,d6014c98ea26344cbddf0502d547f800,,
1007,06efc8ad33f93d12bd9ef27d7cecdb57,,
1008,9bc667ff1c463838a7a28123b63219af,,
1009,efc4453b72bd3b6093e3092c610a524e,,
1010,7cfa3398b8b033bca122e598e294f136,,
1011,1f3c3756b983350fb68a1ea42347098d,,
1012,7c21929e67eb3140a4a1947e1ad06d54,,
1013,81af1566afe232ab92d38b4a130ed68d,,
1014,602ae88ff2de3a72846373c2ff023a05,,
1015,71d95f6f7e743a1e8b1bb168657a47db,,
1016,7dd565c6ec2836188fbd0eb8c2f125e0,,
1017,4545bab72ffa3210aeb17dbf8b675e4c,,
1018,86e024264d663db4bfad570e7a9bfb1e,,
1019,747656df035e373ea2fbe86e1f4c6195,,
1020,65dfd0b78f0934a2a54e5eb9bf9beb87,,
1021,05ae81c9057634f3ba5c1dc26388795f,,
1022,f08fe61b6d7233f9b43b76882696eb83,,
1023,6eb03f74f98a3b4e8586b35636667032,,
1024,6d71479e01513755ab8d456456367777,,
1025,7be895fcd12c3476a7ac86cdd9109ffb,,
1026,1201e45626c43fa59c78ac5eb4932fb5,,
1027,63b1f61810c73e0e899e6c10a542fbc6,,
1028,c1e42499a6573404870753bcabbf0607,,
1029,90e540aaa160320899a0cbedf309cb2e,,
1030,ffd8d17776f4327da3244ae80822de5d,,
1031,b6d9bdb6280d3437914fd97e3af582ee,,
1032,fd412ce197ba30b79818a0a1fa516d0e,,
1033,3d6f654906a13856977a7d023755ff3f,,
1034,a5875add1b683ef18ce6be21398d4e83,,
1035,f1f1541927cd3852af868cbf3c7cef2d,,
1036,10a551a27cf53f5b8c0f4d526be3d29c,,
1037,e281a4442f6331828b70305fd3714b9b,,
1038,c303ae68dbbf3c5591ea7d6b55bb2de2,,
1039,a5b69b2391bf3ed681233dc39e73160f,,
1040,71bde880caa53330800b941596cfe9ff,,
1041,33b550f9961736e7823716facca609ad,,
1042,9956b334bdac3a75a56faeb0305a19e9,,
1043,19619055dbd83bddb999ffa9c8d08d35,,
1044,7217888fd5c03ec59e81b081036118bd,,
1045,7a7f1bd79931381c9016c1dfb7c832b0,,
1046,8f3f43b9727b3c039490cbbae992840a,,
1047,50e7581fe6a43e4a896e1a258106a4f7,,
1048,1b19ebad88593a788c3fc9645fd74f1e,,
1049,adef5e87075c3ce4a1a570898776c74d,,
1050,ffe608a86dfc391f9ee8f2e968445987,,
1051,d8ffbdff6952390bae1fda51b7b1e62a,,
1052,bd23b324fb4736009f37d8b8dcec60ff,,
1053,774399ad69fb3bba8e0a21524f8dcdc9,,
1054,967bac99185636aab1e4fab08d0116a9,,
1055,23a75ba48de2359489f588881bddd49c,,
1056,bf65b80c2aed3eb09c165539344822bf,,
1057,937c4ff2a9d836a097538541046094c4,,
1058,585cbac129d737a391bae893879fd0a5,,
1059,d5078175225c36fea29b5a9f8ec74884,,
1060,39a9c8a9ca693f7aafd8c4687fad81a1,,
1061,bef516317b9a30758b97fc161acd69c0,,
1062,c087896b14293428bfe76098d60624c2,,
1063,2188a92e8cf73594b1195fb0bdf71eee,,
1064,4ab091dc20df34348be8baa6bc16a868,,
1065,79fc45fe13f739a59d298f548372e2df,,
1066,e308fd78620f3ad9a5b36fc6938d896e,,
1067,a96f7ea39e4a371bac31dfa1bbe43abc,,
1068,b1cdf80c8d2433e696d957fb9d97599d,,
1069,a81d08fa1ce73462a702cbde7d97f023,,
1070,adad46d9a6083d068105b55a60a93435,,
1071,da629bc153ef3caf816e4aee0c72a3ea,,
1072,6257964113803b378193a8c582c6672a,,
1073,e4fcb852c3d1365c9cc82bd7498749af,,
1074,ac326686cd6e3096a3a7c3495ecbf267,,
1075,067d905aea9039e3bd061f488d6e3359,,
1076,60d8ba0aea3d33428019a2907f91f94a,,
1077,6eda6480591536f8a63807554e63439e,,
1078,66ff23608ad03a02839f32d423427a6d,,
1079,cf30279793b43ae59bb664484b5810ea,,
1080,a54c8b6db33a3da085358c0463caab4b,,
1081,99626eda67a6323f8a5616cd6bc9c5c0,,
1082,7127f90a0f53339da2d5d78729753f3c,,
1083,786729fae9b23e99af4678fa30469200,,
1084,9f48c58b465033168a8877006f4e2851,,
1085,19bdfdc95d1b3e14934216de2dca5d2d,,
1086,6f3632a317bc3c31a56aae2719838fe2,,
1087,2587c08666e83562b4786e3834a19981,,
1088,0fc4d2a0e8e73e2aadc724740c05f8cd,,
1089,0f644e8e649334a28cba0348f31354d1,,
1090,5e661448e6ab3f39b5b0a9765614ae5a,,
1091,a31f05d4c49f368e8937fc67f05fc9c4,,
1092,350870e292f833c88de90be7551f3939,,
1093,92e238dc953e3f0b8c863a7e9393c5c1,,
1094,69b9cab96591318a812078b952af8a81,,
1095,ad62244ee7f33d5badd7280a66566dfd,,
1096,564334a59a103734b24477d311083706,,
1097,48548fe8a2e63dbdb1a55bf0f384a167,,
1098,dc4e72381bae3765a97442f16ec06b9b,,
1099,7d9a8aed48703d969edd6592879c9810,,
1100,f4284433eff037bcbc5f64f865835155,,
1101,9ffd64be39c63aaabc42af36d2a7c464,,
1102,60949c5af19e3fb1b884be36865e4a5b,,
1103,996663d0d8fa31cc89c06cd1b78038e0,,
1104,62bc53a65dc238b3a87971d2ec8c355b,,
1105,a91a573a208a3215bc042a00eebffc37,,
1106,7274938a04563b008685e448cb92f3a4,,
1107,63b2bd4ca6fb360b9a1b7fe0c20aa080,,
1108,3359c62a6a39330586e299f25c970b94,,
1109,429e411d54ae377cb46b8a1b66f4edc2,,
1110,12e79213bc753a73905eb02762109c0a,,
1111,89b8232ba0533f84a632e9561567b9a0,,
1112,393c4e214fd034348d6c530394e3a7f4,,
1113,d5697cdfc16b32108272682d13e06c46,,
1114,764f1eb9592a3797a16a5944a518c451,,
1115,ad2aeaba09ac3a19a1d886947d8de7de,,
1116,345cf5d9d6443553b8d487cd6f630071,,
1117,f014b534fcfb38b88314ccf5d941d0ba,,
1118,ad48fdcefff337a89b8665c25c98947a,,
1119,c08a3750899f3476b699844ed2f1e6ac,,
1120,a5d24256b32934f49a6d22376413ac62,,
1121,7186a597621b3f48a9165956a84e81e4,,
1122,cb4d44fa132e3c9b8607287bc40d772d,,
1123,68d71ba334b134638f2bf34d2446bd3b,,
1124,edda2d9d9e6e3ff6ad71cd7b75a2d379,,
1125,da8e39b85df630f8bba67a4fdc54910d,,
1126,74201cb80ce63d2bb118cefd823fe0b1,,
1127,a79fc8a8d73435229be3031a2ac2c8fe,,
1128,ecd2b6c787f231138c470a7d3b3e96a8,,
1129,81f758fb10ae36cbbb438786dda61d06,,
1130,99a069e674f336938e08133d77f5c68f,,
1131,bda3597f8e463711ae48f078584b1048,,
1132,b8395b7ab75834b48a79420b2239879f,,
1133,e956c8a3641335b8a3b95372a03388ba,,
1134,a4b117e85f783058af033e77f879847b,,
1135,074e2440acd834bcafc92811eb09d0df,,
1136,56c9f55cc15230be904e4b8858771488,,
1137,0d02ea4a15263d97a113bf859bbf4a93,,
1138,46d29bf4a8fb39b6811267d94ed617c1,,
1139,8af7efa7e8f032d1b86c75afcd271ec2,,
1140,24e17408f4ba37539c6f7e30f5d0368c,,
1141,a2fe3c0c8c133795962fd9b2aac4c811,,
1142,2c4a4a642d6a35258be794d3d15489f7,,
1143,474315c58c1b32bd8f9bcb806a7ba48b,,
1144,d4dc7d1486923d22a08fc592c3a4ab22,,
1145,d0a75c10b2763652b2c3792f6aad67f9,,
1146,73e3653ff49e3efaa8cb30837f05f971,,
1147,895b4329d172368fbe5ef64a71afc575,,
1148,6b0e439a83aa3cae97c7a7c9784fc320,,
1149,f2e53eebc41f39a8846b6b1b45d942e8,,
1150,bbbe53e5ecee38d4bb71aaa1938c411e,,
1151,abfaf64538703609ad62d9d07a4ae0b4,,
1152,2a869d7af21c300688d743731c1b6d15,,
1153,62e65fe9cb503ac08fd4addd16bf4670,,
1154,3757c9d5e9be36d0800de7cff222ba38,,
1155,ae5013f1bcef3c0ba19267ce531b7e8d,,
1156,7b405dc8b3a432e0a96fb64979c605a3,,
1157,c692fcede95736fe9d74c6c60f9afe63,,
1158,8014742546bd38f6b6cc3baf450fd821,,
1159,f5cc722ec63b3734837c85f68b529c36,,
1160,c4bf1433d3a13a04b0cc6cf83d9356dc,,
1161,5962fc7fe85633948d9648e802b85d3e,,
1162,351aba17be4d346ea47f89ceb481c73a,,
1163,eb3f94ec190a3d8995d745667a89a5c7,,
1164,841823ab51ff36d7aa6721d23159c66d,,
1165,798bb4d5640939e4b3f8fb577ac25c24,,
1166,3b0e529a0f933e05a6d36cb483a4a272,,
1167,0093eeea6bf63bd3b357443833737b69,,
1168,0dee26282c9f3c2683135617d773722c,,
1169,f6d3f3713d1a3e1eb2e57793cf02eb66,,
1170,de4ab7b4b24f355e8488c81bd9b6b3b3,,
1171,de3d3f161168388d8289eb038e9041af,,
1172,3060f70a14593de3a848433544c18962,,
1173,512133020b9135fab38892e2dc34a255,,
1174,2d891976b669379da1460ac2d59b7f7a,,
1175,ced37529c9703d28849f840c6dd7de68,,
1176,07100cfd7a8534fe9bf37e2c7b935887,,
1177,a275a5d393503ae885c764fdd4c8c6d5,,
1178,2b4f9a7a21aa3fa283d5b6f611ceb22c,,
1179,188040e49f3b3a06859b9ad1f3d11e13,,
1180,360b3e7d56683b3fa31dcdb8f3ce8d1e,,
1181,f9e9485f686a392a9e851c81b3192c27,,
1182,0b52ef74f21b3ff0b3062ebc521eedf9,,
1183,ecc6628147073c1191f126588a2a435b,,
1184,0dfb2f1a8a323faebe08f912c42f4c9d,,
1185,9580f073330b38ad801f66f73888870e,,
1186,bc43faf15b9a3863befd96aa35bd721b,,
1187,e1c2be60d563373c9d52a418337cefd4,,
1188,c607cd91284b350b9a0e7a7f70b4682b,,
1189,ce45045665b03421a0f0af3f4d25946c,,
1190,324499e2dcc0328b8251f77987b0629d,,
1191,42f435e0dbe93c4291887037084e05a8,,
1192,0ac8414090273fb8b7e04a4814e80425,,
1193,558fd998a1af34a8bc231cda68380fdc,,
1194,8b35088cacb0375c9a552b7e680b0be6,,
1195,bb2ac8cd595c3cc78d4aaf36bfa7dbe0,,
1196,43e3de95b42034e8a0a0b8542d6b2216,,
1197,0390aba4b9bd395181c3b9a5d29d1dfd,,
1198,df9d45db9fd036748eab59590539bd22,,
1199,4162d6a2000c30b483b705373bcd82e4,,
1200,69acc8d1c6a93bbe9c279d5f20b96e55,,
1201,7e0ec86f0ca738dca816c4403218dcba,,
1202,6534339dae393b5687651d81aace2a8a,,
1203,53a39740b7d539f69a244e965cbc5370,,
1204,d806294c4d1f368991c72a7ce59e3700,,
1205,8b38c3e1392d3382998f7e2529701e19,,
1206,d7a11e479a953082bb57f05239362e40,,
1207,919d8b87a192339b871d8d7a08b2a476,,
1208,372a64aca67a3da2ad7780474cc6157e,,
1209,469e2d1470c630459351a433338d1ef1,,
1210,269f44145e6835ca902eb575f9f50bb4,,
1211,8ba55aa6d5283ce9997a67b8c62c88f9,,
1212,0dd92a6925aa30e68894d80fb48bf103,,
1213,1450de309e4b38d5a851b2fd84f602ba,,
1214,3f071bc5dad632f68513ccb596ff162d,,
1215,ef20aa96fcbe3f31af804d73ec0e3bbe,,
1216,28e8843502b13a02b5690c54e34a5538,,
1217,bacba9e4974f34b4843363dcfe7964e0,,
1218,b0c4735d69bf3dc48a20515f28fd6831,,
1219,9eaad2af9d653835a3980db258132de2,,
1220,687747f3fb563574b30e9d8e99aacd28,,
1221,1708d36a3a07388daeae6f11ae4428e5,,
1222,cfd884416e7f32779fed7e5234aba960,,
1223,141acc1fa40b3850831712ce7acaeb0b,,
1224,1e3235399d9d3c4086849bd24a30ee76,,
1225,5ee7e5a3c8713980ac26f3f43e97d830,,
1226,20ce19eeba323beca9c05f3fbcf61214,,
1227,fb60bbabb2da3219b522f4c1a206d02b,,
1228,5abcbf7b3b8635e2af6baa92aa172bfc,,
1229,af6abb892b993fdabd87affce0a4be5b,,
1230,e29c0a23e31d3acb9158c41bcdc1c408,,
1231,4fe104441f7232a8a7528fac8f81ed6b,,
1232,1822d02d7d11303699c2982c72d0cff8,,
1233,3a13d56e89063802bae977d578f1dce1,,
1234,f73403c721fd31d7a373b2f5332772f6,,
1235,77a9e83915e43a4fb60c69633b58d23c,,
1236,cbf2e983334c3ffdb21d795470b4c892,,
1237,26b25f60aa593948a7afdd11d016f674,,
1238,1acc9f943b503747be4ca43b4dd6c088,,
1239,0fd4dee18d2b3fe9a65d67a0c846af24,,
1240,f1777f40dbf63a3ab5dd073233ce0e50,,
1241,308692b0b86b34f897d5c143941eaffe,,
1242,ffa74eb451d13e5cbf139f730a382de5,,
1243,f1324e0d2d5730659e4ed375aa04adb3,,
1244,5908a4c35bcd3ea5a80cc51c6e521397,,
1245,3c776670ba343e97b03f786318a0d755,,
1246,c31fdf1459543912b8975809596aaad5,,
1247,ac5ddbe1410633e4bb070c64dd2313f2,,
1248,cf357b26e7713ad8b2147c8bc64fe7c3,,
1249,ca183431113d3f94b63cfa3c889d3b07,,
1250,f0171c38f4eb3cbda8e66f57f23dfc95,,
1251,68c9c23c99653fa0917e1b0eaa4c7419,,
1252,bfe0498942663b52a307ab9770efb55e,,
1253,a66a84740d573ba89118d7768912e15d,,
1254,f2d50c411bc8397e86dfcd1e1b455d1f,,
1255,d974160ee8983ab1a041d6ec3cd498f0,,
1256,b79171762a9b31bb9711a2cd81bfab2b,,
1257,49256fffbb183920b4d4583d290e6c3e,,
1258,22edc59a2d73303e966a8e6700b887aa,,
1259,6fe58720cb59327eb1d51a4014b91517,,
1260,4d92021f9fc33bd596e83e94048944cb,,
1261,2f4a0d5dab9937e49b2dde266878fcb8,,
1262,08d4614bec993713bfeee25eda31196e,,
1263,9358fc6320ba3f629b316d5effb7197d,,
1264,8e7a72c4c1c138e5a4b9a52fa4597d5d,,
1265,f0178ec87b9a33ce8a4017616b5719d0,,
1266,64bbdaff7e473ca59b9c716032417f49,,
1267,2e404ae478503a03b7b4bf012477b39a,,
1268,4f890055dccf3aeba9567349090e638f,,
1269,35ee749fa8433d509c33c54fb0ef5bfb,,
1270,15d0061697083587b74fdfa08d1f7852,,
1271,fdd23f2e3b30350db986232cd7668261,,
1272,e193d1a99ece3f228729e777cf866ad9,,
1273,9e4d48d9ea693ac2b07ed58d9f7f8cda,,
1274,153f4bad3ac330b2ab7c035e29d4f103,,
1275,49a09ccb53e930999e94c568afb94db3,,
1276,09a37457e41930bf91ac816ba06bc775,,
1277,2beed2855a3230cc945fab7c1adf269e,,
1278,c7e8a00e11eb3bbebb998cfd06fffab1,,
1279,e03db5d68180358d93064ef52392445d,,
1280,fa31d5a13d98320196f57702ee8eed47,,
1281,13673eea07463445b82845525d94d876,,
1282,6449e4e489c13f72937009537817a909,,
1283,3ff6c69533113a03a40325d6eb02e24e,,
1284,78f6542a639d3b84aaadb87d3f090695,,
1285,979818fba8ef3409afa910d35d109217,,
1286,af0687ed7f923587a820350e2cdb1f20,,
1287,83daa2750d4933239d73ab39cf407e92,,
1288,657f16c008a3309a8556bd1c8d966031,,
1289,20af5e497e093a219556c8ef1b62d0c2,,
1290,49cfd867e93a33d49d5c2e69b51d25e8,,
1291,a3e91324748b3141b4d068f8ccf54410,,
1292,42dd87209e4b3d43820f9288b741d02d,,
1293,d8cebe87432a3c06848acb58e6d49b52,,
1294,4c6c278bb2de3414ad896972d9b689f6,,
1295,303843257c853703a408fca7e9a1d660,,
1296,c180dbe796333be49d0b4beae252db23,,
1297,066c822d41af34eea40df29d8abcfec8,,
1298,5bd31eac80913409b8a1bc53e0224f3e,,
1299,9952d7d220ec3fc5bd0d3ca589a50421,,
1300,219eb0bf52233d86a2c3bc41e9f04775,,
1301,620b90668e6f36f397d967f58c4e2307,,
1302,7b0cf4d426373008bfdc8a3bb21ea9c0,,
1303,dde639161aec3d2fb2609a7e12b12299,,
1304,41a00657e98c3adeab7a5e5c5fdceac7,,
1305,a14424f3f32d354da5d516b9eec7716e,,
1306,dfe8553f8570323aa73055f9f0d4beed,,
1307,8afa892f134f3cd7829c801ed0a0b3b3,,
1308,95f53769a918358ca853529c35c5d750,,
1309,98d33377c492355ba1fb901c9a96e9e9,,
1310,a9b1f5cd071c3b95b0d1359b4a57f9e9,,
1311,b84df4e780df321b868130ca3394dc5d,,
1312,cb0d0af68ad737768c329428699e61fe,,
1313,c5c0f9fc3d9732e896e7c6cde311a8d1,,
1314,a23ae13e33643949af0e096e9a2a7c84,,
1315,16adab83bf553fd6954b904b70a654ae,,
1316,069ba699165530d98f827899cbce3f80,,
1317,bbfb8e3d524a385abc99de63859791e8,,
1318,27b2c8b2370236039642fbc18aa2caa4,,
1319,dfcd1953a0983dabb4a78783526b8675,,
1320,f2a73e41a5583ca5bd95ba495bf5f84f,,
1321,586d38239d2e35f89dd4557f6bf019e1,,
1322,ce579aeb451031e58487476ad306c9df,,
1323,5d2a0c78771e35eea748f015a3f4ecb6,,
1324,5d4d9b7ed47c30a39860128142c7656a,,
1325,d4feed4cdba4324aa96f73eff631fb89,,
1326,8032acb88e0538649943b56a7ff13e96,,
1327,84fb70c4ac0e3530a9fab4c64c429d05,,
1328,31c6197baaa93e7eac1ef1ef1dc6623a,,
1329,45efb50377ff35ffac94bc0f6a8dbc4e,,
1330,b9b18f663b303f1a90cbe3efd7dfa6ad,,
1331,9602f0fe2c5c39a5b32b85815589f03e,,
1332,ec5611896c373101bd38b15f96c11b7d,,
1333,b6f81d788bd73085af9a272614e60614,,
1334,60d5304b7dac39b6999248593e78bbd8,,
1335,c53d498b05933e71b0579ee2a21e7120,,
1336,f73c5192e592369bbea20eb699bcc9bc,,
1337,a69fa1766ab13411a0fa761016416a22,,
1338,7658704ee2f636f281cbc3f0ab179f72,,
1339,4aeaaf07ae8a3c9a9e873e1919049c7d,,
1340,40f87070d2d13d32a05408127037d5de,,
1341,91cc07c73a5037f19792431e92cdb657,,
1342,c8aa48a9c9083bc4bab15bdb0a9bfdbb,,
1343,5d209ff3554336d98a5707efa863e3f5,,
1344,892e81c50f253776a13832e2407280f4,,
1345,23234d6cb7c932499c0b9782b39b8cbf,,
1346,a1ff97f8915a30c3b23a50263a66181d,,
1347,ed7bd88dc63e32b89c873b42d3f42c2e,,
1348,905f06d2fc173b1b91dceb87c4b48cee,,
1349,341a8ff587283f21a7b7bbb0a82f0d03,,
1350,22f3145b7d9c3907a5bcda0863b2c695,,
1351,59275ef3b64c31acb618bc5d1a1b3003,,
1352,ba5a5798a889380d87d3c9c99abf0deb,,
1353,94aa79b11da8309b8405ff65f343c53d,,
1354,90af509291d4352580b26c9ca3ea9109,,
1355,18351a51950d3f0fb7de8ea20bebf363,,
1356,b34a0541b7943b75927813fbac84efcf,,
1357,71e552d0ae76389abc064a147884c9b1,,
1358,36e68b70ab503913ac951aca9a01cb2f,,
1359,e06a71e71bf233598e059c3763819036,,
1360,6b61f2cfe7453a3286fc45d2d92ba231,,
1361,46718cbcea6b3c9b9e5eeba3788a3ec5,,
1362,d4868485722132da86bdc821496e2fda,,
1363,9702148289f3307ebc8a651874baea01,,
1364,9c5a2df0f81b318a838de587a7b8e9ed,,
1365,524eae9e936d329a9bfb2f1c7a1c7ed7,,
1366,49f9fa44515238eaa17682573a5fd068,,
1367,6c6899f9dd9435d28516d9bc23282cb4,,
1368,585a8d77e4e234d3a7db7d9fed6060ce,,
1369,164d22ea5f21370786b160ca249f9fa5,,
1370,9c967090b6da3fd9ba42383641e88111,,
1371,96b38917bb783de69d7330976ce5fdcc,,
1372,6eae16e74ccc331ba5bf825b75933266,,
1373,5794c27e58043454a853b3797141cb85,,
1374,f4f53386ac1e35f4a0e1291b9f07fc43,,
1375,e9a64ead76b13786b9c8e529df2a624a,,
1376,59b9253fbe0c3020857fe6dee73247c5,,
1377,7ce019f6173e379cbe28867d95d51fd7,,
1378,1d2532e91e883567a8a40c90f6e1ff13,,
1379,e3bbeda29a8f3565b169dd2c557f0e4a,,
1380,74640b055d023c7e95cbbd0eea881d6f,,
1381,41b32cc933bc346f8273084181ac5e99,,
1382,7b27b893a61d302ebda67df92d18dc50,,
1383,c790ef62884d3629a0256ae745228a87,,
1384,015dffb005913e63b86967fbabb964a9,,
1385,e7bdaa9d9fe335c68aa7b31e3169fa1d,,
1386,f5ef59feda7732d79faf09c8f2d7cfe6,,
1387,b6763b8b9e633c468102dda45cfacc8e,,
1388,bc6238d3d1083395ab2c555b5130f624,,
1389,be55b7fc9c58358496d6127ff8c5cb07,,
1390,94f75eecefc838b9a84d20a107b1f674,,
1391,0438ddf99dc637b099c7c352a8df2e46,,
1392,cc2bd35b0441368a8ea80184529971ac,,
1393,097fee0561dc33c9864b2b3b62c58fda,,
1394,1e3b272aa7383b98837015b65f70ab2e,,
1395,0e88406f8737362db317d48ab69607dd,,
1396,4c1aa2c8eeee32f2aa066035bf2fef55,,
1397,7cb8c39437a6361c8d82dba03fc12206,,
1398,a36408e2492e3c92a5a2c291aeb54a3a,,
1399,8817db76b3933952b7e901a0d422c40e,,
1400,b10a2bdcf40131bfa950d254732d9e10,,
1401,f42f55b88cc33edb98927bdfb868f20d,,
1402,2e85e951218c34b5bca60cf83a9bca36,,
1403,41543e41092d39088806e6078b462e41,,
1404,c53ae852b9ff3ef4aad18aca9a755cc6,,
1405,f9209452635f3d0ebf7348d649056057,,
1406,54f4dad4507333a2b4f7d85498629f2c,,
1407,ee9622e8422b32eb9adac1399428d8d0,,
1408,0c39e2615baf3f8498f66aad3ce5972b,,
1409,2cc8c337062235eea147d79123a03218,,
1410,92a1387d7c473942b03f53c284f01522,,
1411,31730c4885f439c88b7c8e4a473b6db5,,
1412,d17e67314f1030ca92763c7feaf04067,,
1413,408176978e8c3ed98f908a961e411041,,
1414,d13a1d4fcbb03a6fb99ef8fa5fc4236d,,
1415,5e6cacff13983d8ca832095577f4e72e,,
1416,726e84b96aa937dc98e4129096336695,,
1417,60b6302d0f283afab1d61acec3d320e5,,
1418,c3229897f02032009a6400b85258102e,,
1419,b978d4ddeca431b99d92200b11999ac1,,
1420,6582d79fa2af34ddb88079eaacf64d1e,,
1421,501f888405da385d94b24312491e15a3,,
1422,536a96e9015d38cc9bcf947be9a57e0d,,
1423,973973b8fea83adf92fcb1eee75368ce,,
1424,2dc348c8286a33dab80fcefbe374a11c,,
1425,1b7c831be7f63319a5a20ed58e87ed9d,,
1426,4b47129592fc3dafa2f781fdd4e3e9fa,,
1427,89075343ded83f219c521b2bab21a465,,
1428,b7d646d091e337c3a01cec87d01417e4,,
1429,c4aabf1b85de3136a9c37087a2025968,,
1430,970c8e63150931e2aeb8a0a9a8994eef,,
