,train,val,test
9ed01762311b3f1b8de4bb5844c8adb3,True,False,False
011aaebc8a9834838efa167bf62d35d0,True,False,False
3c4fa6ebf2e73b22b2a8b17a569099c7,True,False,False
a2fb8a3b384632aa98c28dac119c1de9,True,False,False
1f74dde39d2239df909c02c44d530444,True,False,False
5564398ca5613c96a913969699e1ad9a,True,False,False
fa4eaa3e754d3137a936af2d8ebea407,True,False,False
742d0b235ed63e85ad77e19ec8aa4bbe,True,False,False
7c6c40ba97363b89981ef2c657c0f1e9,True,False,False
56372d4d544931e3a75d50a49de6b5a1,True,False,False
08b65bfe5590318f8d615c7402eefc26,True,False,False
9cbc2db218d930e8a6283397b28ad3c6,True,False,False
88b87e85b5be3f459910a7a9a10d66fd,True,False,False
20682b9c41723d6d91860f6a5d1a4a9e,True,False,False
87f206ab9bbc3a30878bec220ed5595e,True,False,False
2a78c0cf27ea35b6b215259dd7a5a5af,True,False,False
a331965060ae30a8b3601f8eff0da291,True,False,False
65b0e78f13c530b7a7f2b9f0dce47450,True,False,False
d5548f808dcd3897aacddff6cb27f6d9,True,False,False
8c9e990c31ac354ab77e6a780544eaf6,True,False,False
2aed3fc46a3d335db883d797f2a0ce89,True,False,False
f4b01528c66631949c0308eeb20164e3,True,False,False
b5737451abbb3c8b948212cc4d310cdb,True,False,False
e95980d10ec03f3297810de19d0c0919,True,False,False
f4d50c799fe83619b9b9f4a31081b5a6,True,False,False
bca898b154ad31b48651c5c6b79180f8,True,False,False
aa2beb7720bf395ea965ade03c559158,True,False,False
5f40cd12bcfe392e8215a7da7477f91b,True,False,False
0c96e27aa82d3e48a076a9851132b15a,True,False,False
e70f7bbf18453cd98821afa538236abf,True,False,False
0d0783114994338785aea63eb5635fd1,True,False,False
aefdf49569aa32a48c6e79dbd6ca365d,True,False,False
f252c5e61133395b8c7d27c90dc79b77,True,False,False
a90e28178baa3aaebc0ce598531f1309,True,False,False
d3b31719fb083e4db8dd5e3d80fb638f,True,False,False
81aafedc77e838948574cb90d174bb25,True,False,False
a0773269ab4e35349290c61aaa8869ee,True,False,False
c2aa1bbfb64c3b90899252b429bdd00a,True,False,False
364d59a6356035ca80e3f4f97c18cfa6,True,False,False
05c228fc4cb031a0aa578ef47ae53a47,True,False,False
dfe5af1f71593dd5970ba595247faae0,True,False,False
71176334a6b63053b4da72f04089b601,True,False,False
c3770adecaee358a9c5d8a0136269a91,True,False,False
38d53b94d668346eb9f3ba0cbcc665bf,True,False,False
646df865f0943901b6f85737d60317b3,True,False,False
b4b6696ff9e232d18c7f881ad665e8c5,True,False,False
597b34cdac503188bd528094f2faca41,True,False,False
2e9f1575039f339da7f5e44b037f6b61,True,False,False
6c03fcf35d903bf0bc376b1b51c40b16,True,False,False
7dae4d085420308f8486c145a1fd33e8,True,False,False
76c36d8603f83c6da6f5721d60cec30d,True,False,False
a0fcafe3ec463c54bd2b398c27cfb8cd,True,False,False
035ead73b8713b50bf357f9909a09bb5,True,False,False
e0d857416afd34469841d6fe2d04fb86,True,False,False
83c1797ab3c03a1789224b0d223d8f72,True,False,False
e666f3d2eb983db787ec5a0b35539b83,True,False,False
37ab72a1b7ea3fce915a2d1dad0e93cc,True,False,False
635117fed22739f5bb129c140a13224d,True,False,False
76058195cf393dbb9ddd1edd26742943,True,False,False
c6692c79ddbc386ca10658ea1be67c46,True,False,False
ee3e9bb0216a37ae90b1617bed204914,True,False,False
9280864721bd3f62b9e31e65eb8177d7,True,False,False
ec57b94e5b663d98b5b264b81fc1d514,True,False,False
1284d227481e3f70af9357449a419c12,True,False,False
1d4d194c68e33c389ba857f99992065e,True,False,False
7e306432daca3290ab823b25d7516894,True,False,False
9686beaf847c3dd7a99c0d6660cb0ef8,True,False,False
e095a37246f031229cafb265a8bf29f3,True,False,False
69279965c24039a9a67c99dd7e3fa3a5,True,False,False
ae58ba328987348b9191bea42dbfee2c,True,False,False
0ce6b0fc000c3aa6a94d1ae95f93426f,True,False,False
fb4ea83778f63a66821c3fc0c8e6f0f8,True,False,False
87c072d234283a99b0ff1b92a185f97d,True,False,False
8c48f54b8a2234d2bbe37ae2c72faf3b,True,False,False
635e6458553c3b2588a4a56e097cd65c,True,False,False
ddb3aa80d5cd370aa6a95ef527256f07,True,False,False
21b7f463c475323b9822736d0e8830d0,True,False,False
329784f15132384f989ee325e3f192d4,True,False,False
fbb28f12310c319e86024d7e8717c3b7,True,False,False
81464364ba62390f97b117e17af14317,True,False,False
7da5c2a747473e3fbb64e2c8a9498ca5,True,False,False
7735a6f54bca31febdf3d6a872edf7dd,True,False,False
50a9259d30de3f18957baf2c4977d617,True,False,False
fb2df81162633d208260c8515dd72fe3,True,False,False
9915610de2cd312cb3161c23a8fbe933,True,False,False
8fa52fb5e2b23082b224f2793e92c1a8,True,False,False
2eb6d1fc8079321f8ece35ed25ab0b2a,True,False,False
361ac0cd4eca3818a749fe57020e0caa,True,False,False
6eaa9f6db04d38299cc039329d7bff02,True,False,False
5e1dcf995c6e37f998972c24b528a890,True,False,False
f7001845a3553cf38ccba01d0c358943,True,False,False
9c75b895cf9b36f9b32ed7ad5279257f,True,False,False
60495a7214c8322680dca6523a72e2a2,True,False,False
671179d3627d3b2f85f6ef679d60cb9d,True,False,False
9799f3a1860a3a29a99ada3e51041759,True,False,False
b97a4d1dd9bd3230a036b0f7508777ac,True,False,False
ed1836434f373f92a2cf8382e82fcfa1,True,False,False
82aa5854c22236d4bb5b83431aca0023,True,False,False
1cfc61772b2534839a4b587e3aea1ab1,True,False,False
c3065f9e6c7f321db5aea4beeae4603c,True,False,False
e819399e2e7633d8b7abfc97ccdfb6f8,True,False,False
10892aaf2e4e331e96c23dd6c1c6743c,True,False,False
7231e7d33b7d3c8eb601a8531e92a717,True,False,False
c3bcc7a360ee3c82a2a8a3955a67362a,True,False,False
27b0e2ee40073e9382fa6d12c55acd05,True,False,False
60fd248ebd2233088c76c8c2c3e03cc9,True,False,False
bfed0bc129a632dabc237a8e389fe626,True,False,False
6df60f8fd0573feeaf4d216075877282,True,False,False
1ee420ddbc0936a68061f1d880baf31d,True,False,False
172f5017fc453217bd634cfb11b37f41,True,False,False
209fb143db32383d8702caec6b039787,True,False,False
f9ceff394e3e31acac32ad4010ab56c9,True,False,False
eeebbcc57638397d810f9be74df4505e,True,False,False
dd8dea18ddcb3e91b6575d5dc247b301,True,False,False
dfd20d886d5035bf837175b3bbe5a055,True,False,False
e2a8a2c3ef0e3150b137095281d97a6f,True,False,False
a892b447ccf0397d8e4b735a322b0533,True,False,False
15af86ccc2b53d5ab0372db009f98ddf,True,False,False
9d0f6fe6a66b3c02ab5c9fd2ff48c05c,True,False,False
07d1195d4e1a3240a3a3f775fc0f6137,True,False,False
326f360f803631cb957e8cec74f76737,True,False,False
57e013bc3a243581b67d21690c1fb85a,True,False,False
379fd61a862b394c97e9e9efc58916b1,True,False,False
bcde6d0bcd663cf3a5be43dfee403004,True,False,False
2ead36d1519b32ff9406b716fbdeccaf,True,False,False
ac8fe44b91f63b7c8c89b82b32f60078,True,False,False
a22d269bba28377da4e887f07418a0e2,True,False,False
ef23fc42bcad3809bbeb3f125f5a3736,True,False,False
f6837bda8c363ea4ac933cc8e0b5db10,True,False,False
488ddff5798037ccbfb10c84bf68a0e8,True,False,False
4e834e5f78db39cca58b435b0498c442,True,False,False
1c0d22db3c793feaae98839b24a6f8e9,True,False,False
f02ac78ed8443afea2173006faae6d14,True,False,False
27452e3e44e23060b5cf48359cef6ceb,True,False,False
ab3b5c131dc432488788effe9b2b0a98,True,False,False
ed7946f57b9933c483eae7103f737147,True,False,False
5acadee2c87d3efeb892c5b3f0b3c499,True,False,False
b0611225c01335f8a280fd81994e41f0,True,False,False
040943ff1ee9352dbcb4260306eb0205,True,False,False
d342ceed28923b27a2ffaa81671f0f7a,True,False,False
07537d9c3d263a69802e3b316b156a95,True,False,False
9d2898e885b7384d9d6554750463f4b2,True,False,False
541c5765350933af92ce71e87d4c3611,True,False,False
17237ead63a73e7f9df4c19ed50e3f6e,True,False,False
65506536aeaf3d3ea24ee2506c4b8d51,True,False,False
2d4de023c4233dabbc755cc023a7465d,True,False,False
5aa85ff6c527398f8ace2848732b529a,True,False,False
1fee9282672d31f8ac7a5a49e2ac00e1,True,False,False
204c525d921e307685f69abc35baae75,True,False,False
4203bb02f25b37579e6f3923a154c7e4,True,False,False
9f2e8d6ab16d391fa1d07794bd9e8db3,True,False,False
2b35a6ef3bea3c8d8a846d32fa7be330,True,False,False
cf7af42096bb3d8bb8c9c494630f92d5,True,False,False
3314064d55c43365be3c43779026da12,True,False,False
77fad8442aa43040b9e6b36a9fe9e3bb,True,False,False
ad8d5f9ee33530fab65dbaaf1f0613b3,True,False,False
74f7980231de3b1db89f3eb8f889b82b,True,False,False
02ea6610eb6d3e5ba11661291a564a00,True,False,False
53a59002353f3e3aae039e36517e3c36,True,False,False
076878a07c703b42ae8d126e731012fa,True,False,False
219f334f162c31fcbe71f389e3be29c7,True,False,False
0facc968711335069257ecd03c4e2719,True,False,False
76d28dbcbddc3f058adef64d16312b7e,True,False,False
1224b6932a483332b7d1c110be28e966,True,False,False
e370ce7b13fa33dabfebcea0735c8854,True,False,False
7023abc0f8c23231a2d5baa791062015,True,False,False
af44e3f4544830dc9029bfc17e6eee53,True,False,False
cda66bca55d43e228da98848cd976808,True,False,False
93a676f36f753000b4d1f028d115a898,True,False,False
d3c8de09e02f348d881bef243f50b872,True,False,False
e4dbf454607d3342b51e378215d8a9d7,True,False,False
f04db832fab137da99239f95e407d8fc,True,False,False
6a88c89825bc3cc68a4b85d8ae38f48b,True,False,False
4696f813cc603ff38dc5a06be2992b41,True,False,False
8c441acee524398296fd603d8e506b58,True,False,False
8f11b601ee5d39fa8b0e9299312c3d00,True,False,False
2948adb9aafc36df953197ae83401d0d,True,False,False
e1a0d6ef1bcd31598b913cf4baee8b5d,True,False,False
a39888f02d263d499f73ce2fc1fdbe6a,True,False,False
6775c23b6e9336f1993a107a86760adb,True,False,False
db273f94b4fd3695830873e880ee127c,True,False,False
7c4a72dbb5eb3331afddf722ee6e054a,True,False,False
55b65905c5eb34d3a18b5682c134a5fb,True,False,False
25dbd0e0d03c302f8747360ad9924efc,True,False,False
1ce42fd1b43e378794799608061a1791,True,False,False
5e956315fe2b31d4a7a54e50f86c5300,True,False,False
07d6cac0e6c53205b03ba413d1b62a07,True,False,False
49fc1ad046a9336cb29a9ccef7b682ff,True,False,False
9b515832ca4d3e788417ead898497b32,True,False,False
25037dbdd331325a9d363f3ec97d0d9f,True,False,False
1f9067b892233bbcb2a5ffa08d91a61b,True,False,False
36279910ec233f158dc8a52f0de6c52f,True,False,False
9c930578052b385d90225f003f37b775,True,False,False
66303fd61d323b2e803e50a7c79bd697,True,False,False
199b1680479d31bbb6edd84470955b43,True,False,False
2a2db3d025bf38abaf375d3168988972,True,False,False
863e951e821838eb9d42044259f79863,True,False,False
0cf97a6fa9c03fcfac1f24141c0b5501,True,False,False
32c4dc5f37853a1c8416ec0d39ba8e10,True,False,False
aabf63d375623c5390a1de1af1c02444,True,False,False
74222562180d340fa679c361d16b316d,True,False,False
d84b48d544503de7bf7a8f99adc3e838,True,False,False
5c46e0ab2d0338c1ade66e9db470beac,True,False,False
01d419c98d8a3d29b75ef2c22f84badc,True,False,False
e12deae162983b19b049d9e1481280ee,True,False,False
a5dc078e480d3a20afae679cd4e39915,True,False,False
c798e4ddff9d3008a69684efb5cb36f6,True,False,False
e1b5058195353f4fb35c8815934b1baa,True,False,False
219faa60d4033e89bc445d709a3be957,True,False,False
f0edabff213f3a368131b7f5426c9ae2,True,False,False
c9481f0a950d3f8da8246b6d4cc0024f,True,False,False
17f5e50526bf337f9604ce0a750beb0e,True,False,False
05970b1cd2683d68a1b0b3b28e74d606,True,False,False
cb4a6a5ea6f734fe9b94697e8f1bbca8,True,False,False
c35cab3ba476317ebe777e9e49aad6d5,True,False,False
2c6df68f9a4c3bf1bcf27538a927adda,True,False,False
0f9bb8a338e23ee7bf27f9890f45d7c5,True,False,False
f426d392f7d93ebd9728bf5a54074a89,True,False,False
833c084f444e3d7ea9dd3a7ee71c38b7,True,False,False
5497013c17ce36a9a075db8c2f8c6160,True,False,False
5888dbad5b983de287d67d97a1c2db0c,True,False,False
8666ac60d1b838b0a4700bdbe53b2e74,True,False,False
7ae4b1a8ab183faca26145df4c6925b7,True,False,False
19e74f9ee89736c88a430c9a506a54e7,True,False,False
d290db61ed9a368e9abc713770becec9,True,False,False
2599836fe0fa358f8475d8ce1bb15bcb,True,False,False
25423159154a3eeea95c531146b16325,True,False,False
175860cd41fd30fdbc7cd4ebd4e8116c,True,False,False
21d1f14e7ea836e9ba3353ef05a7d324,True,False,False
ed28b653b8f9338ba708e0e54d7fcea6,True,False,False
6802a4926cc0331dbdcb82b834b1c3f1,True,False,False
5dd0e546473f3fd2a9a2bcf673566b58,True,False,False
c5941b494c243e898bb6dc346c7a2b98,True,False,False
5f484a23545c3ed9a2b684fe225789f7,True,False,False
c705db9e2e6f3eb4aee205d53accd2c8,True,False,False
30ef26cfcaa63cfa8a235b0621d550f4,True,False,False
671ea4e4a246307abf9bb079c427ffe5,True,False,False
1bdd0c59e01a30948de325be69bb1d26,True,False,False
7740d08134523eef926e405d955378d7,True,False,False
99abe598f80b38d0b000c4b13a392630,True,False,False
57822c2ee82837ddb866fc5ebb57141d,True,False,False
d71ac9c7c02b3d58bf5d0deb3b118d24,True,False,False
d3384c0ec8f1363e9175895f61e5d3d6,True,False,False
08539e983db33f5f838cb1f1158d8d9c,True,False,False
561e8a949a59304fb91235a406f1f18f,True,False,False
ca7c867ce481323d9cf2e64710a2fbff,True,False,False
6ba961a81d0f3060b17cd1f8ac3f08ab,True,False,False
0059e8d9a203357eb3ec28f6bd6071d7,True,False,False
9b792acc05403ca69e9bea3aed6ea3f4,True,False,False
c2e3fe56356d3fbe9318b06fea65cfa0,True,False,False
ff4c9771af9632f58272b1114d24765f,True,False,False
d904e44548053b78972ff7d1349c225b,True,False,False
1ef4fd5a6ead33a1b6523571d3fd89c5,True,False,False
500e004b6cc830b786d2a3f33b0efc83,True,False,False
c76fd399e8773c0a9e3d4a80d3026f45,True,False,False
ecb6214f318e30dc87ee70c3c7aedcd3,True,False,False
0ceffc4215db3bdf816c69b3dd59e08e,True,False,False
3de0bcc1ba993511b7959456a0e8d26f,True,False,False
49d33d2e1d2a3e8fa9902509c5a3a2a8,True,False,False
c7ae86b9b039313f84cbd08075d2e741,True,False,False
b11722e1344030149fcc2c4418d41c13,True,False,False
fdca05afdbe9316b9fa223cd9f1100fa,True,False,False
1ef826d8b57c3479b96f4138e623f648,True,False,False
4270982d572e3609ad364496991ce5e6,True,False,False
f13c06593737394e81a8010d23170816,True,False,False
92dfbdc35ca63d399fb80204a2835fdf,True,False,False
ab0d7697b1f8386d832ba7957d05b7a1,True,False,False
f4aba5fc6ede3ff4b31bf643f5ee4877,True,False,False
f534bf725d323d26931f605b59bbbb08,True,False,False
a0352c9e85dd325897a35dacf5676e90,True,False,False
3bee12dc74c039519e08ff6e242aed78,True,False,False
fd29c44a3c293c6b995e64def72ca44c,True,False,False
de9c0ce7adb53f008764f67b288c4080,True,False,False
dd15a0d86db43e04bab531327f213dcf,True,False,False
35617ae43156343e957830ecff28d5de,True,False,False
99ea6124c7d435258273ca9e11ecb19c,True,False,False
5b8d31fa83723b5f932dff0d4784b1bb,True,False,False
1728e44124cf3f6bbe7e3c7059343bb8,True,False,False
e0c2c9c7bba23019992e1f80acd340c6,True,False,False
70e17253a3da39128e26b739cc4232ba,True,False,False
bda7721004a4371cae180c83334cc164,True,False,False
5d3e2d8d793b3c8f9554b77d4e6cd01b,True,False,False
562b1f6af2d23fb7b5abf16f57334696,True,False,False
eb0369bb446d3076b30f670cc4112bda,True,False,False
f425b181c32d32ceb31259f23eafcd74,True,False,False
5c78442fd3a6326e911ea4db18bed770,True,False,False
0d1e2cf8ddfb32fc91e483f123610b42,True,False,False
29cbf6dfcf963d55b30ab7f10d3ca9bd,True,False,False
111ade6ad01937abb6dd8a08b5bd973b,True,False,False
82a926c0cb6a302e90ce871bff042761,True,False,False
2854c00214363fb498c7136f14ec03af,True,False,False
b76a2ce04c6c34a89cb6bd1f389efe27,True,False,False
6a3f2a539b793cb68c8d6358251b2284,True,False,False
c90493635e4c332f9f36082f6c55f7b8,True,False,False
3b144dc2f88c308e9e59d44b96f06e5a,True,False,False
73d48a76683d37208a065891a32643df,True,False,False
8d1d00a3da8c38468c516f1a754e9a0a,True,False,False
c3bc3141ddc73b209d642b6b4cb05e8b,True,False,False
f078589d5bc33d349755a824e132a644,True,False,False
ad202c3a02a7320a8a232dbc8e627809,True,False,False
3c910956379c3cd380af1902713d08bb,True,False,False
081a8e9c527732959dcb9ddc08f63072,True,False,False
f1653b4239773342b4c7bfedfd8b10dd,True,False,False
987e9fedd3fa36b8a4fc7b663cc82c7a,True,False,False
13d50099db033fcea822e07bd5ed7445,True,False,False
5ee9d1acd9e63b89b3714c067bfe6d6e,True,False,False
36b3096e794b31b3b6dffda43d31941c,True,False,False
8997e3b1fcb43510a4420d25160bb7d7,True,False,False
5045b83796183690b60b4f2c270820dd,True,False,False
8d56cca16f9a3d1499d170377d6241b5,True,False,False
4f71cf18cb51328aa620b746d1c90faa,True,False,False
256e5239143434e8b4bd163c5bbb0692,True,False,False
7372740921ea31fc8a3c4cbc7fb66fc6,True,False,False
aaf9a93f137b3a6a89bd92cbf84908f3,True,False,False
05ea46be0c043cc6a6de4ca4c7e7f35c,True,False,False
85f302cbd66b357c8e58b64d69c6d815,True,False,False
27857555fa0b3289b8be851a59f46687,True,False,False
2ab85f8551a43b1d97c37e0ea797236f,True,False,False
9e6bd016641e3c8abdadca811e170a17,True,False,False
127923ecf8d037c3a7008c6656f1d356,True,False,False
6d3e1fc956353bd482f9529b0eff29d3,True,False,False
4e9c1ea7f8d2372e9ff2f07f11cf3c51,True,False,False
1933f4e338673570b8e739d6e64adf39,True,False,False
ab40fbc84b423a6c932f92f244f933f8,True,False,False
de6cf92d50893703b5f93cb5dc31bd3a,True,False,False
ffad8cf3eade39bfbaafd172ce596c6c,True,False,False
9c16d4c9559f3a709169593bd10beef0,True,False,False
fe7d25cd030f37e4a129ff5c114dc7db,True,False,False
c407fe2dc3343e8094a49e02cd4b66f2,True,False,False
e719068cca22390196a25fbac0e9ea3b,True,False,False
6873cfb33bc73443a736b308d0eb32dd,True,False,False
d3bccee4dd973c8ca42c48ec1558ad9f,True,False,False
653c92fa8b0d32759e592c2fa1d8ff04,True,False,False
e521da868eba343fb33234b84344d5b6,True,False,False
275d8eba8d743ef5acb202a9c96032c5,True,False,False
7dac8ab136233caaae782411bbd9254f,True,False,False
aebbc26f60d032b69a0aa746a8aa3bec,True,False,False
597bc26d0e673fadb79435e0a43233d3,True,False,False
28cce71636023f25b2d6d306b151c8ae,True,False,False
5def8ed56aee37b9b2968dcda52078d2,True,False,False
80c0050b78df377b869eae689d781132,True,False,False
970ab615b21b398999b0c9ee382fff9c,True,False,False
cab674fc8e49346599cfb177a2b716cc,True,False,False
3a04126daec73dae8b22f6c9f7dd6ea7,True,False,False
f488cb2a152c39aa86a8b0cb46983527,True,False,False
efc62073604e325cabe22981225feba5,True,False,False
6332c60ca99938b08f7e10300c4a6891,True,False,False
928c44d1cdaf3eeaa67302878661dcbf,True,False,False
d60e3f78a58a3b9fbe921b777bd93b4c,True,False,False
4512af0fc9e93989af9af4520d80dc47,True,False,False
9f0ed3bc16b0362184f370b9fe1fa0ec,True,False,False
e381fd531d11322286768b0974c5aa40,True,False,False
68eed0617246348f97c7a642aad28fde,True,False,False
3b08724fce7230619421de5cfa4b7883,True,False,False
a893918fb3703afba843210b96f63d56,True,False,False
11210f0a380f30eda9e9466aa656cecd,True,False,False
e572e13652563e42a9fad95ada25e5f6,True,False,False
a7c51559105e3da090253b0f4a096210,True,False,False
ac96544d4fb836c3863e0921c8af4bb4,True,False,False
f31c656a30213c369c766382fdab35e1,True,False,False
477b1326168f32fdaef8c993310f93a7,True,False,False
3997b6e1449c3608b97c4bedcb3bd14e,True,False,False
b3dab9a3fc3f3784b7c11da6daf30e8a,True,False,False
059ff32ee11c37b18516078e77fc3c5f,True,False,False
abee5ede319b31ce94c7a6a37a5dc2ad,True,False,False
d124eca658a63b43a9deeeea71da33d5,True,False,False
cf452d6377dd3253a32a534cbffcd224,True,False,False
f766bc98b36d32d7969b5e418261e984,True,False,False
8ed5e08a543d3f099ea7b15e1b4578d4,True,False,False
c0d8d71523bb35c3a2565f47df8d2368,True,False,False
ead1deff0d8a3a3d86c9e0aa2f4bae3f,True,False,False
d1b908f3663036b788715d8ab108de3b,True,False,False
b6fe7b3053fb336caecffa727c00f576,True,False,False
b0298c3f67383d489deacf9ac64ec44a,True,False,False
a0e7dda19a253144850f0e2a234749d0,True,False,False
1af3f0370fdb378981d325135d930678,True,False,False
aa893d1211583d49ad65113e8f970256,True,False,False
d6a73d0ed5083c43a1b0df1290f99aba,True,False,False
2b59a85218e138d4b69a233359fad6db,True,False,False
5782ca78f23f3f8e80b37b19867ad3d6,True,False,False
f11c6e481761379493aa9a68061da3b8,True,False,False
22806f31be0a31ff957436242f022c2e,True,False,False
5f8370ed22993adbba5b793d30d58d21,True,False,False
c331acea33c33232b4b653f33a53205e,True,False,False
62de5c7dd9ed30d5b727992935073cea,True,False,False
aeb01d2662133bd98c7fda5009910cbb,True,False,False
9ccad8fa19953f4f95da25d09e5f1f23,True,False,False
08f4cf7a00a33cbbaa72ff3474d1a770,True,False,False
cf8f59ba2616300195f77924e47135d6,True,False,False
05a2c33cd7543ef6911bff02f87da328,True,False,False
96dc9063db4f308fb2b1e768008e400f,True,False,False
766da61de1b73d699e7cb762fee2a266,True,False,False
2243f17c812539959c029bbbcbd8859a,True,False,False
51b775ca3fca3982a4653c9d4a322300,True,False,False
3678739540dc384cbf39e62f3dba7ff1,True,False,False
3bd4f2f93f78390195da11505a20de21,True,False,False
b5b16c116036352aaebafb2ade9fb0fd,True,False,False
4901c3395ebc3c73960da4613bd2a54a,True,False,False
5f33c9cb84fe387d8bf2001482dd20ac,True,False,False
b003e0c2f155312c8fa7db8435f177c8,True,False,False
831c729a7d5f3c2398738264e4a63eb9,True,False,False
967470a1f877391b8fc9cd4063c87895,True,False,False
b9a65d8043203f21b3cb8399913753c4,True,False,False
521ee44a58be3ae69278679a1ac21f0e,True,False,False
ca43a8737ae233c3b2acf530426ea672,True,False,False
a34a08a186473b80b83625a4767f30da,True,False,False
d8a988bf92a53ba58a2e17a279e0b492,True,False,False
10a6d9654ba334b8977c722a463d8a10,True,False,False
2825ae6c14173407be5e47ab092020e6,True,False,False
f18d07ce413731808a9ee18d95f17ae8,True,False,False
807eea911e38336c8042b9246acaf286,True,False,False
5bd3adb0feea3e5189b935bf7cf8142a,True,False,False
c128780697303ad3af48a3285926c763,True,False,False
37a0a4e93b26332a91a05731fc2aeafc,True,False,False
dec3e0c90f8536f8ba62d31e747c7f74,True,False,False
bdf50024a5633908b08434aba91d84be,True,False,False
dd43494aebde3767bb6b7d26d5a5e37b,True,False,False
e087b9967e08322a9819a0c7266fd3cf,True,False,False
c8f46f34e11a38a6aeb96b63e7e1718b,True,False,False
88d260d99ca23070bf3f2166631171da,True,False,False
7088825d1a0d329887b81e8040094978,True,False,False
ec63f1202d91354c8fab52cc380c75f2,True,False,False
ae73cb4abbc53152972d331f31f58026,True,False,False
ee9a6b7e699332629e7a2cd8f85585a8,True,False,False
4bed6959becd312faab26238f9b5e598,True,False,False
ece4b8d21e2e3936aaa2d7507bc558c9,True,False,False
3869d57c0bc03a6094b59adfd36b6b16,True,False,False
b62470e4305e3d098817d2e012ddbcce,True,False,False
80f2bb8b63ec39ecbc3a3b08a67b6a5f,True,False,False
418ee38406fd3780b91b412aafd5a445,True,False,False
f650e58811a235fd8c830ddd25d66373,True,False,False
ad17a4eeb50636cb9a54b86445095ac5,True,False,False
facdcc7da1d439a9b895b8d4564dd818,True,False,False
443fc8b098d13d3198924fcf8e91befe,True,False,False
6b178785532530f6a151238bebfe4629,True,False,False
a93768bc54513f2eb1d910b06d7fc3c4,True,False,False
2537179ab00032b3ac9ed57a3cbae912,True,False,False
5cacd7b0b2073d7f9a439e98a8e90f9f,True,False,False
e01923d914843ce9845f4171cb904258,True,False,False
5f92c0809ece33dd98e3c2d29b67ee7e,True,False,False
1b323bcc9a4e3289ac9506294be8477a,True,False,False
ceb21ba1ee643bcbac3103b4f61d894c,True,False,False
fb9a28367c6b35178e9c56554defea41,True,False,False
97b00329a64a3dd9953f2685f672fe9a,True,False,False
66f991f536503229ab749ec5fb637610,True,False,False
2736b63a075e34dd9d65c7f31d62e954,True,False,False
5fea63281c3b329cbecf13284d52e8a8,True,False,False
a440456a01423aa79d5e47b3d29d962a,True,False,False
0cd53be87da6304da57a30a91299ce8d,True,False,False
9b4396ac7d5c38bf874df22928fc46ee,True,False,False
bb7e34bd5616363f919a043a9f7dec37,True,False,False
5b5ead59ba5e3cea94235454c924e9d6,True,False,False
7108d1e420c63610b846b0e2bc868bd8,True,False,False
0a08e07b7de63122be0107de56f13a59,True,False,False
157751f87b1f3eb0a15e2f9c70639caa,True,False,False
89a4595546253fb6aea3ff8704d55d62,True,False,False
0c2d139166063f49804e0ca1451588ef,True,False,False
710a812478bd3db3ac8c185f0b70bdc9,True,False,False
df4899af36173415a7c7f3c986b097a0,True,False,False
f4bbe22985da3fa38727e98d0611102a,True,False,False
ff3d26f6ef1436f7bf98c1b95be2e463,True,False,False
02210e031012390daec44d2f7064d7c4,True,False,False
dcd8e6b0e73a39aebe5b655bf5d47830,True,False,False
7a2ea5eb7ce5315ea76a01bcb6fe0fc5,True,False,False
ce9b162de10f3341b435fc40b483b353,True,False,False
523e7b316a4c3bdf9b1efbd85d85fcfa,True,False,False
24f0e14ffdaf342e860f2bd1261307c2,True,False,False
f78d4dd010e53c6085bd16a8522b7a3e,True,False,False
d764a66f2eff3820b2f454805e1cc4d1,True,False,False
fbab6fe6319d333ba8027aef09d1b8a2,True,False,False
29cc2fb7de7d3394bed21bcc4b334a4b,True,False,False
85dd90ec632834709b1d78ed1e792641,True,False,False
0ef013f8a68c3869baf127f2a6b1a460,True,False,False
1ff91855cab43aa4b4890c3fb744921a,True,False,False
c81adc7116cb392ba75d0c7b73b5d50e,True,False,False
937eecacf7b3313389ecb3c63f354e95,True,False,False
bf48a7700d4d33beabb9697b5a3a9b38,True,False,False
9a8b9442b2da30078d7d42eb3de5c84d,True,False,False
5d9dc65c051d3c25a360b218378dcdfa,True,False,False
2f46dc5a88593b66a1325f2af9270761,True,False,False
030599d99e923d198741cc38a1013830,True,False,False
4c810492f3a33c289662e421a727aa0d,True,False,False
a58da64b9e2a3aad82541f3711d7e293,True,False,False
72e2c434e0983415abec9eca284a27e5,True,False,False
0153ac7aedf03fb381b10c85fa9c6a61,True,False,False
6c03213e6dc437c59714168debc39765,True,False,False
75874667c3273e0592b20948377376ee,True,False,False
e33b0f38cfe93d46b34751fac85e62d8,True,False,False
d724fa12388b3a5a857bd14a388c1525,True,False,False
5fcb1078e4833031a6afdef38b9e399d,True,False,False
f4aa6de257803e2b8e61a598c424440c,True,False,False
45c02c50871539418a5af31aa7e1d796,True,False,False
8575c9ed73143b7e98d20cdd3a04b836,True,False,False
8dcbd094567c3cf2b3a45f0a99c4fb2b,True,False,False
53aa3402614b3f6ea024224bda8b02ed,True,False,False
16e4922b21893e6fb04e5c428c47e62b,True,False,False
a9516ec646c63409aee536e917f3bbb7,True,False,False
8089a7ed01b933ef8bfabfbe2faced0b,True,False,False
347df8eee2ab3c2abe6820ffa846ab0b,True,False,False
94d96b08fafc314198f172a476e58d42,True,False,False
